,Alice_age,Rest_age,out
4281,12.821955306128551,19.25245786931508,15.0
4282,21.958573376686633,19.090573759998477,17.857142857142858
4283,43.826411007491565,18.945631027095146,23.571428571428573
4284,39.4190347538802,19.115558065244898,20.714285714285715
4285,45.08256904154145,19.04903060719963,23.571428571428573
4286,29.44339221042575,19.079494953510345,17.857142857142858
4287,12.096158910833354,19.089484558522628,15.0
4288,11.885033031726234,19.01450341072269,15.0
4289,46.109633908180115,19.157420407116387,23.571428571428573
4290,39.2542444833536,19.15976551127497,20.714285714285715
4291,15.206185553390874,19.134923291263107,15.0
4292,39.957915479618684,19.203745031876107,20.714285714285715
4293,43.53276704489729,19.166850337133972,23.571428571428573
4294,44.33622726621523,19.021502112399425,23.571428571428573
4295,13.71773608640618,19.209637316129026,15.0
4296,33.07017894938635,19.118591871903334,20.714285714285715
4297,40.102669989700814,19.211727839235973,23.571428571428573
4298,23.82793032659709,18.991235855390933,17.857142857142858
4299,29.838769470395995,19.05293734464743,17.857142857142858
4300,23.709180559058048,19.19569102313047,17.857142857142858
4301,22.211005389455018,19.11144566675625,17.857142857142858
4302,26.820085313801766,19.15757387579788,17.857142857142858
4303,30.98297449192333,19.104670321617608,20.714285714285715
4304,38.640377142457524,19.171068099174747,20.714285714285715
4305,12.392293708983729,19.16987481531888,15.0
4306,48.3830887103257,19.028792970293416,23.571428571428573
4307,34.7839241358743,19.072459793933767,20.714285714285715
4308,23.175100104157735,19.210224983855582,17.857142857142858
4309,25.80127167708623,19.048320307671386,17.857142857142858
4310,18.73059864904496,18.990992191594497,15.0
4311,37.37091648389585,19.186112432125867,20.714285714285715
4312,39.79248858219037,18.997570448491405,20.714285714285715
4313,14.073282047816246,19.221044228276703,15.0
4314,19.718029244362725,19.19423938662115,15.0
4315,25.452698146818797,19.11635057356176,17.857142857142858
4316,15.09888083365019,19.068213620961973,15.0
4317,23.39715119199569,19.003360664483846,17.857142857142858
4318,41.200257840764124,19.01576889434765,23.571428571428573
4319,27.57739872634838,19.102612518075645,17.857142857142858
4320,47.21961000581157,19.19193630006351,23.571428571428573
4321,20.169367100266022,19.189845628108372,17.857142857142858
4322,15.353226785751378,19.076215243002192,15.0
4323,14.315620776768988,19.117175541866263,15.0
4324,34.216215029536116,19.147435161409224,20.714285714285715
4325,31.974896356213446,19.058237201613835,20.714285714285715
4326,18.531244992735783,19.112736487668467,15.0
4327,12.21465559816231,19.08247292949139,15.0
4328,24.217720460060406,19.030040480262866,17.857142857142858
4329,30.81196798055343,19.202225979476477,20.714285714285715
4330,39.62523724772424,18.922361696099653,20.714285714285715
4331,20.27285959709358,19.16290578005528,17.857142857142858
4332,31.905791482833248,18.997869689822405,20.714285714285715
4333,13.873395514003292,19.19623429538544,15.0
4334,23.636329735543832,18.988514764921693,17.857142857142858
4335,49.958755362519575,19.147709675009338,23.571428571428573
4336,39.030905149269216,19.09015051702548,20.714285714285715
4337,22.715967977822835,19.10380136999457,17.857142857142858
4338,48.57115350261704,19.226817778405152,23.571428571428573
4339,38.31929632888763,18.986614478158277,20.714285714285715
4340,34.79686649195996,19.218074480859716,20.714285714285715
4341,35.24511909712814,18.970709940718166,20.714285714285715
4342,32.21639247958525,19.020750138419814,20.714285714285715
4343,11.26348958045076,19.15145300562687,15.0
4344,48.840011095869855,19.236475692217994,23.571428571428573
4345,11.687547651825337,19.166615817060116,15.0
4346,32.48272046800823,19.202810412137488,20.714285714285715
4347,44.51768651184916,19.07685582638578,23.571428571428573
4348,17.159743070273976,19.109216021911845,15.0
4349,27.873206134970893,19.07816577945914,17.857142857142858
4350,46.35414610685515,19.011436539847274,23.571428571428573
4351,14.980789695407184,19.17498947061126,15.0
4352,22.063759336349587,19.027887479190444,17.857142857142858
4353,46.195391814786475,18.944686059208035,23.571428571428573
4354,38.895268453876554,19.3712239589112,20.714285714285715
4355,22.88671214057271,18.94763815633799,17.857142857142858
4356,42.12637872186774,19.14652890957876,23.571428571428573
4357,10.40500258962322,19.213497120680106,15.0
4358,28.97789469985193,19.064136400530753,17.857142857142858
4359,27.148736907460417,19.043385170722242,17.857142857142858
4360,43.44486488353784,19.208117212663147,23.571428571428573
4361,49.50620372735657,19.1617798483001,23.571428571428573
4362,28.415173725174903,19.0475735144649,17.857142857142858
4363,14.293782733828255,18.981833898571757,15.0
4364,16.81910111427088,19.229757036610884,15.0
4365,38.820209030152796,18.93618771519207,20.714285714285715
4366,23.55551158323028,19.03477503772788,17.857142857142858
4367,31.138041385785055,19.002391207658423,20.714285714285715
4368,43.94691568934545,18.97212139268972,23.571428571428573
4369,30.43087290301887,19.007268040414253,20.714285714285715
4370,29.446664665215465,19.085919315457392,17.857142857142858
4371,31.03775073412958,19.25343940026693,20.714285714285715
4372,30.071497121409667,18.965398834501862,20.714285714285715
4373,26.045393343934645,18.89020289794701,17.857142857142858
4374,23.305889747186747,19.15084404724691,17.857142857142858
4375,20.126487217158488,19.021888245846675,17.857142857142858
4376,38.27254884158627,19.155065810557844,20.714285714285715
4377,16.03726207395139,19.172060475560265,15.0
4378,35.32079828386752,19.176234810853433,20.714285714285715
4379,14.762699200837822,19.136595511209446,15.0
4380,36.67412735773501,19.13777989090345,20.714285714285715
4381,35.825315319316765,19.12950558491184,20.714285714285715
4382,48.18981242499544,19.04248366817497,23.571428571428573
4383,46.68591850331677,19.182056142005823,23.571428571428573
4384,20.315532043611203,18.988677245808265,17.857142857142858
4385,40.18590199127516,19.158909139419585,23.571428571428573
4386,36.05698631704086,19.088077279542734,20.714285714285715
4387,15.472436037593198,19.029526925157185,15.0
4388,37.89738604960313,19.17083691011271,20.714285714285715
4389,37.93626006785408,18.91808173364117,20.714285714285715
4390,24.053127265737754,19.090966269682582,17.857142857142858
4391,39.549342019203756,19.18825788148015,20.714285714285715
4392,22.888828428474717,18.864587013458152,17.857142857142858
4393,13.761572535755398,19.05113048593761,15.0
4394,21.993044860185517,18.956482432979946,17.857142857142858
4395,37.30178559316833,19.217608153406594,20.714285714285715
4396,18.984848747255295,19.106300231493407,15.0
4397,49.168116743506836,19.023227599486965,23.571428571428573
4398,24.81508149196568,19.016650617135163,17.857142857142858
4399,41.21323923776262,19.129464076599216,23.571428571428573
4400,21.28405227492733,19.182649342476424,17.857142857142858
4401,24.622333240177294,19.07422972175997,17.857142857142858
4402,31.00006475952663,18.926499699738276,20.714285714285715
4403,22.903721727871577,19.07744954792963,17.857142857142858
4404,38.60354334705336,19.179354243904957,20.714285714285715
4405,36.7183682286028,19.22635099114934,20.714285714285715
4406,11.304561839353614,19.027043211395817,15.0
4407,22.649343852880875,19.09860191742846,17.857142857142858
4408,23.099259111100125,19.220571405036164,17.857142857142858
4409,25.831239298124252,19.11670852217787,17.857142857142858
4410,36.1551014241859,19.01782341468343,20.714285714285715
4411,37.45209380645457,19.08051582330007,20.714285714285715
4412,20.4508487372033,19.13077608653423,17.857142857142858
4413,44.28915238500829,19.04711002052234,23.571428571428573
4414,31.487534225923262,19.23288454632161,20.714285714285715
4415,41.15585406372828,19.124112741436363,23.571428571428573
4416,35.68797605567787,19.117303322337282,20.714285714285715
4417,26.860704530617667,18.988296151032632,17.857142857142858
4418,25.70273609891157,19.08058935351969,17.857142857142858
4419,19.33409624305031,19.01274895607172,15.0
4420,15.752972699759882,18.948604920982337,15.0
4421,13.013355870883018,19.1642551954709,15.0
4422,25.752164240422594,19.024085974422686,17.857142857142858
4423,36.55746443355693,19.105570132901544,20.714285714285715
4424,35.92664431380386,19.13435478769683,20.714285714285715
4425,33.51731378406957,19.03019102741074,20.714285714285715
4426,19.06975330777172,19.077214395381016,15.0
4427,22.616454884754017,19.01031624482341,17.857142857142858
4428,27.719544052289045,19.068524420520475,17.857142857142858
4429,47.53156920921994,19.0019567418392,23.571428571428573
4430,42.65932607227097,18.96795304660872,23.571428571428573
4431,27.24636886264301,19.037075589812254,17.857142857142858
4432,38.71672194322078,18.977022914218484,20.714285714285715
4433,34.09867522327954,19.025567331560858,20.714285714285715
4434,15.30469612712328,19.142906438901964,15.0
4435,36.39949294815302,18.99113732585827,20.714285714285715
4436,33.195877356007976,19.011693589999684,20.714285714285715
4437,34.76855766370396,19.035566365317226,20.714285714285715
4438,32.097062295191,19.01844605712981,20.714285714285715
4439,38.93282369281741,19.091814924761138,20.714285714285715
4440,21.922649156406003,19.02830106894528,17.857142857142858
4441,11.862066505196523,18.983666027141957,15.0
4442,24.31778205077854,19.170327831666718,17.857142857142858
4443,43.337810982327895,19.091867192861347,23.571428571428573
4444,21.93095239158966,19.072159621206467,17.857142857142858
4445,10.194281430116083,18.919780100329998,15.0
4446,37.65165919686582,19.126880738455288,20.714285714285715
4447,19.08283594551484,19.142541037905644,15.0
4448,21.819885575411334,19.066650835015615,17.857142857142858
4449,24.557212891262257,19.246794283924878,17.857142857142858
4450,37.95243961683549,19.101115337638447,20.714285714285715
4451,48.05075852897301,19.0555024936154,23.571428571428573
4452,11.009550173466703,18.998277845769763,15.0
4453,38.90293058943452,19.262970155215577,20.714285714285715
4454,38.6634565750419,19.174756213972213,20.714285714285715
4455,19.394679583872477,19.137602461289337,15.0
4456,13.921977552986231,19.22715485423711,15.0
4457,12.237749504119058,18.97997494479362,15.0
4458,38.46457088123553,18.99206565160953,20.714285714285715
4459,23.9804313337671,19.05341561631929,17.857142857142858
4460,49.58331397798173,18.973696640276877,23.571428571428573
4461,29.99378257479843,19.311705245782044,17.857142857142858
4462,31.18645620324748,19.25467888290095,20.714285714285715
4463,45.321770492349664,19.058264900695637,23.571428571428573
4464,35.86876065600018,19.167347044020936,20.714285714285715
4465,18.379925705053918,19.036744993163087,15.0
4466,26.091241674969897,19.122785632432993,17.857142857142858
4467,16.772743771573086,19.085731613191612,15.0
4468,16.066765792385308,18.819904923350688,15.0
4469,15.658677370610263,18.99398225915203,15.0
4470,40.516293824927885,19.077333287134667,23.571428571428573
4471,45.26845468801285,19.093379149777597,23.571428571428573
4472,36.572135803639476,19.166703449236046,20.714285714285715
4473,43.11603566261293,19.024047119231927,23.571428571428573
4474,17.808861553246317,19.091089067073433,15.0
4475,36.580712999186424,18.837148664002083,20.714285714285715
4476,13.503402029022183,18.9899109470761,15.0
4477,17.258048266096296,19.019491039663986,15.0
4478,32.882282852701564,19.164136060820148,20.714285714285715
4479,32.52757964315431,19.026444486886014,20.714285714285715
4480,48.387019105261835,19.083760025173035,23.571428571428573
4481,42.531527139137516,19.31269719512546,23.571428571428573
4482,10.956604245590036,19.076083456226257,15.0
4483,14.435851651682112,19.139295636623892,15.0
4484,32.54534383529386,19.036026280669006,20.714285714285715
4485,34.43731643219613,19.029175170355455,20.714285714285715
4486,11.554391796681829,19.074482935553238,15.0
4487,34.972814046194785,19.26835643521812,20.714285714285715
4488,39.19736793403452,18.93253875188624,20.714285714285715
4489,11.582822234101702,19.00565507442883,15.0
4490,20.894928011564396,18.957712524156246,17.857142857142858
4491,20.354500443116645,19.190870655218944,17.857142857142858
4492,35.603481847446325,18.911557304098444,20.714285714285715
4493,19.3716526974657,19.01246199852823,15.0
4494,28.181611191356847,19.09104394527432,17.857142857142858
4495,41.02070583151068,18.955633408492275,23.571428571428573
4496,29.771334063187997,18.97538735042178,17.857142857142858
4497,26.763460314706606,19.134701328161107,17.857142857142858
4498,27.39043328931135,19.10381653890972,17.857142857142858
4499,32.27012129376718,19.120850188824388,20.714285714285715
4500,28.329765573584574,19.242073826192552,17.857142857142858
4501,15.328752583947868,19.24143153096522,15.0
4502,13.396359949000601,19.037473029612592,15.0
4503,39.770323646947645,19.03007952770678,20.714285714285715
4504,27.504011917493404,19.13532050263645,17.857142857142858
4505,29.93953710240089,19.000631547821477,17.857142857142858
4506,17.198328137890147,19.02806833286245,15.0
4507,43.79548310238809,19.115662576298842,23.571428571428573
4508,37.27812818607905,19.24709888153739,20.714285714285715
4509,32.99560665475283,19.125253694063307,20.714285714285715
4510,10.417245403201072,18.827643741338505,15.0
4511,26.342079340328265,19.223572096332866,17.857142857142858
4512,35.98059576729099,19.130261059291573,20.714285714285715
4513,32.392319001989065,19.1376629681506,20.714285714285715
4514,12.114430611589636,19.101251832246405,15.0
4515,43.23589949365378,19.11548309697268,23.571428571428573
4516,17.076080093748736,19.020232632263227,15.0
4517,24.636399245760053,19.07289530519589,17.857142857142858
4518,27.947380052426634,19.10189124075587,17.857142857142858
4519,22.31502202137169,19.03450283500755,17.857142857142858
4520,47.9369294647725,18.99346021369472,23.571428571428573
4521,21.74768680304775,19.279089289439337,17.857142857142858
4522,37.50629300940575,18.93569852377954,20.714285714285715
4523,40.349316471284624,19.080736788366018,23.571428571428573
4524,17.602447197393246,19.08693556743139,15.0
4525,11.813698175286515,19.03709349831626,15.0
4526,48.74760437476834,19.016014379291125,23.571428571428573
4527,44.67009155581475,18.999462914586665,23.571428571428573
4528,41.023934384297576,19.0907171474712,23.571428571428573
4529,17.34410899248061,19.049121729360504,15.0
4530,44.98984630438361,19.237608044044922,23.571428571428573
4531,33.7626823248047,19.063305516525247,20.714285714285715
4532,26.82882834506068,19.04026054951021,17.857142857142858
4533,27.1024876471917,19.081665325614953,17.857142857142858
4534,32.58351802540699,19.14819040747374,20.714285714285715
4535,49.73982328898217,19.049193373643217,23.571428571428573
4536,21.816113371189886,19.16513075129683,17.857142857142858
4537,28.803529988141328,19.180175108104944,17.857142857142858
4538,43.26713130498495,19.06797601264433,23.571428571428573
4539,29.077743543995986,19.156775349383583,17.857142857142858
4540,28.830442886918306,19.076117786793322,17.857142857142858
4541,30.33659219865662,19.063788561000276,20.714285714285715
4542,42.562753813181374,19.030917982619,23.571428571428573
4543,40.09378894147666,19.236882688128212,23.571428571428573
4544,23.446132273835495,18.93592798630877,17.857142857142858
4545,33.963646527216426,18.999261976560433,20.714285714285715
4546,21.61009898744539,19.10891310461609,17.857142857142858
4547,11.20017269261501,19.096649070481984,15.0
4548,31.446896796467275,19.192762406372502,20.714285714285715
4549,36.05081948340645,19.18104216162172,20.714285714285715
4550,20.617770781100305,19.149326172140963,17.857142857142858
4551,39.47888705539526,19.203760995389437,20.714285714285715
4552,29.844397269185183,18.982584066043824,17.857142857142858
4553,19.034443599277715,19.05059597074291,15.0
4554,49.78692000522186,19.17636015825489,23.571428571428573
4555,43.51495510224543,19.05086304396214,23.571428571428573
4556,26.8968968207608,19.04697154212855,17.857142857142858
4557,35.069444767953186,19.157047207680765,20.714285714285715
4558,32.69866212474135,19.25969520830227,20.714285714285715
4559,32.96255979212513,19.12313892088581,20.714285714285715
4560,19.947979467551896,18.90941901851769,15.0
4561,48.26588553426932,18.92385360282386,23.571428571428573
4562,41.16901484407803,19.285527756673726,23.571428571428573
4563,37.20659155720552,19.078865119843062,20.714285714285715
4564,44.56012397343156,18.991669716208023,23.571428571428573
4565,29.894117216385276,19.053437423055986,17.857142857142858
4566,27.87549716197936,19.08148410307735,17.857142857142858
4567,28.365254737467044,19.140469161884564,17.857142857142858
4568,35.241909217573856,19.12927567705119,20.714285714285715
4569,34.3906454387315,19.18654923020718,20.714285714285715
4570,45.91176605492747,19.24472971322618,23.571428571428573
4571,15.062913655195063,19.246750953514606,15.0
4572,20.63882448585014,19.15234222948247,17.857142857142858
4573,18.800608323428985,19.061713678358863,15.0
4574,48.36447720015213,19.073775601196107,23.571428571428573
4575,38.35882747625902,18.89980279850252,20.714285714285715
4576,37.329951179350935,19.053319495144333,20.714285714285715
4577,16.82458678824901,19.055046298422845,15.0
4578,37.742334038764724,19.109725990530308,20.714285714285715
4579,42.728133657058784,19.03383633654116,23.571428571428573
4580,28.123507662292614,19.117712924709625,17.857142857142858
4581,11.191726701688754,18.902507547068943,15.0
4582,37.59860015496108,19.08762932298255,20.714285714285715
4583,27.88396335653124,19.057428512565092,17.857142857142858
4584,40.974581529423446,19.13731347211282,23.571428571428573
4585,26.26618187084326,19.225549681695576,17.857142857142858
4586,46.565969795143445,19.099514399950845,23.571428571428573
4587,22.091700704239294,19.115199712148222,17.857142857142858
4588,39.137267120213956,19.033563304674338,20.714285714285715
4589,21.247221924271923,19.180635004599118,17.857142857142858
4590,48.71014085489643,18.986245876917884,23.571428571428573
4591,16.675875406029597,19.164577543125016,15.0
4592,18.53410770756875,19.127587886468547,15.0
4593,26.217566893383513,19.009709617246997,17.857142857142858
4594,36.91194771653834,19.11676477501136,20.714285714285715
4595,49.13167503297936,18.97163374526784,23.571428571428573
4596,12.778332223250422,19.037372352835973,15.0
4597,47.19043727325963,19.04272280511617,23.571428571428573
4598,43.34981923477863,19.07506746000592,23.571428571428573
4599,15.32158115689596,19.116195836132114,15.0
4600,19.202733228666705,19.119893946043273,15.0
4601,33.69234514710283,19.147572223643646,20.714285714285715
4602,36.40366297243079,19.162061714153133,20.714285714285715
4603,46.423371845810806,19.114987440377774,23.571428571428573
4604,47.7829855162782,19.25330627727691,23.571428571428573
4605,26.375733871155628,18.85424614266768,17.857142857142858
4606,18.979832044609623,18.98828351654572,15.0
4607,35.42770462342641,18.97651620033861,20.714285714285715
4608,30.65302454426133,19.143200820969483,20.714285714285715
4609,18.43902103442059,19.190957984918853,15.0
4610,18.471551169502746,19.122273125700517,15.0
4611,34.194565682128435,19.099326681362864,20.714285714285715
4612,23.576545786289035,19.096719349554444,17.857142857142858
4613,32.494633652826266,19.101543546085335,20.714285714285715
4614,37.50586997532599,19.032739887858394,20.714285714285715
4615,24.037641932109008,19.1464511041391,17.857142857142858
4616,30.3214291489488,18.961626171721523,20.714285714285715
4617,41.3597380551912,19.130536851624786,23.571428571428573
4618,44.93500673832336,19.166459466998596,23.571428571428573
4619,11.825162999505846,18.98312900727322,15.0
4620,35.46912420223212,19.215098682921845,20.714285714285715
4621,48.45600012752112,19.02038819308904,23.571428571428573
4622,43.82904454705581,18.936817964189554,23.571428571428573
4623,14.069387975965917,19.129672478718952,15.0
4624,36.142530723923755,19.27529284308576,20.714285714285715
4625,34.22682581034225,19.141970301876036,20.714285714285715
4626,34.49029263018957,19.1188403149343,20.714285714285715
4627,47.771061383741056,19.143876674762883,23.571428571428573
4628,46.12495907386886,19.135239792626976,23.571428571428573
4629,36.83115417716948,19.077327069564834,20.714285714285715
4630,30.715566665741505,19.134314901273942,20.714285714285715
4631,38.38154129353121,18.978813674594694,20.714285714285715
4632,48.56553973425075,19.25320564115185,23.571428571428573
4633,43.41358068159671,19.026255945422424,23.571428571428573
4634,24.46764536556739,19.07907788936448,17.857142857142858
4635,36.7886730307067,19.116717952365303,20.714285714285715
4636,27.4908769398077,19.03608225180626,17.857142857142858
4637,26.81342019546811,19.160664697375772,17.857142857142858
4638,30.153383274494697,18.948818587427,20.714285714285715
4639,29.986736985015074,19.108635287016117,17.857142857142858
4640,19.467934046015735,19.0289000282124,15.0
4641,40.2964806585458,19.063985724260732,23.571428571428573
4642,38.07867155862702,19.182874163022607,20.714285714285715
4643,25.070220175884337,19.16227260097181,17.857142857142858
4644,25.650373014884778,19.117197735433372,17.857142857142858
4645,38.560509428900474,18.95400968128204,20.714285714285715
4646,48.689362283585076,18.97692612198591,23.571428571428573
4647,11.053479560937323,18.990222894152865,15.0
4648,12.397303705711451,19.115095867640463,15.0
4649,26.859577906432357,18.888915818064888,17.857142857142858
4650,39.840983769014564,19.125296681659925,20.714285714285715
4651,11.544999823530432,19.026232686643485,15.0
4652,34.90828063568655,19.143789925579778,20.714285714285715
4653,40.87761740799193,18.82040387496483,23.571428571428573
4654,44.70540709048759,19.089563351809126,23.571428571428573
4655,31.873206374853964,18.97687527977244,20.714285714285715
4656,14.518306336684677,18.94832219270019,15.0
4657,27.923393382732304,19.06457254976016,17.857142857142858
4658,34.070759782370956,19.007987887638695,20.714285714285715
4659,36.569772100059105,19.01930856622089,20.714285714285715
4660,40.227887968991595,19.13056764656341,23.571428571428573
4661,25.79112596097652,19.150691397888107,17.857142857142858
4662,49.858702740392516,19.162261391655854,23.571428571428573
4663,22.47104010335418,19.073017909389502,17.857142857142858
4664,47.1139668557438,19.021228125132126,23.571428571428573
4665,24.89640220646872,18.99848870146875,17.857142857142858
4666,20.29000924881452,19.110005533359047,17.857142857142858
4667,25.715961056024945,19.150723684419262,17.857142857142858
4668,32.87889273218367,19.031867090224505,20.714285714285715
4669,40.06261909395918,19.1013003025755,23.571428571428573
4670,41.32274738770434,18.98886418005747,23.571428571428573
4671,46.518439985433005,19.041661268082027,23.571428571428573
4672,44.05513306353492,19.132573781887103,23.571428571428573
4673,30.159126121346183,19.11282690858896,20.714285714285715
4674,44.1916204401644,18.99766269415723,23.571428571428573
4675,24.9989958527772,19.051898484105298,17.857142857142858
4676,24.291356305478647,19.0314989654223,17.857142857142858
4677,18.304726492616084,19.073259652435585,15.0
4678,43.790347272219,18.957135693992996,23.571428571428573
4679,36.063991546383065,19.00506568638502,20.714285714285715
4680,42.655107082847266,19.041726059811822,23.571428571428573
4681,13.501072230830262,19.126733506040676,15.0
4682,19.882559017532557,19.08093753374288,15.0
4683,40.8775547038861,19.203627430412272,23.571428571428573
4684,49.87670429757259,18.996419997706628,23.571428571428573
4685,36.46726779191881,19.315890968071635,20.714285714285715
4686,20.802783914342825,19.03097531141959,17.857142857142858
4687,24.818616902674894,19.061130465593923,17.857142857142858
4688,30.467233530955482,19.094092716203864,20.714285714285715
4689,31.96466288123132,19.16392632357387,20.714285714285715
4690,32.48259370423737,19.153857841897686,20.714285714285715
4691,39.0409442488226,19.18234981923117,20.714285714285715
4692,17.817607908893255,19.320428392908145,15.0
4693,26.410483705149026,19.118632960661813,17.857142857142858
4694,37.819864046364486,18.96261121663118,20.714285714285715
4695,31.24026281156388,19.15845994448311,20.714285714285715
4696,10.357160185428889,19.043016334165507,15.0
4697,48.1655169464904,19.099568739115693,23.571428571428573
4698,16.938373267719644,19.085518443598474,15.0
4699,39.21455177228593,19.13430397052792,20.714285714285715
4700,35.030539960955224,19.111155523006772,20.714285714285715
4701,22.266208191677272,19.15116957176428,17.857142857142858
4702,41.84577360405393,19.212826174286835,23.571428571428573
4703,19.775011118832595,19.02558441020604,15.0
4704,36.31981863863554,19.136595685902286,20.714285714285715
4705,29.431927217646326,19.203736345181547,17.857142857142858
4706,31.265000665816185,18.958119540119608,20.714285714285715
4707,33.33880863846774,19.01719055151152,20.714285714285715
4708,32.20762945231431,19.163412067860307,20.714285714285715
4709,39.533741000294626,19.302234050056434,20.714285714285715
4710,34.51790181300973,19.342326432378833,20.714285714285715
4711,35.03984653877708,19.120278100820922,20.714285714285715
4712,21.34985202326086,19.026621835722946,17.857142857142858
4713,12.789713934051012,18.937896899384278,15.0
4714,30.88019797650894,18.647232006043183,20.714285714285715
4715,36.508835049990104,19.048187467850745,20.714285714285715
4716,22.536414828065226,18.997804609816473,17.857142857142858
4717,24.339189112964732,19.185587626347534,17.857142857142858
4718,23.94597338202313,19.071362869649835,17.857142857142858
4719,26.565467297449818,19.048012712909717,17.857142857142858
4720,44.1369746129298,18.97714369412904,23.571428571428573
4721,20.178525104997842,19.16341056939449,17.857142857142858
4722,13.370271400352838,19.088646623514563,15.0
4723,34.160260015545724,19.064753739338006,20.714285714285715
4724,34.73762362465447,19.04004906839035,20.714285714285715
4725,24.706461575343113,19.084154681271432,17.857142857142858
4726,19.394015916662937,19.0128846430012,15.0
4727,32.93686991112594,19.23981412047337,20.714285714285715
4728,38.69795794792843,18.87749001842998,20.714285714285715
4729,25.40362713896499,18.962726270974237,17.857142857142858
4730,11.262920303953269,19.204200235005636,15.0
4731,42.114759686702435,19.079876779626584,23.571428571428573
4732,34.55000218963784,19.02601830885033,20.714285714285715
4733,49.59588456408785,19.15610498237461,23.571428571428573
4734,40.852319151100325,18.971680329254045,23.571428571428573
4735,14.606085244585852,18.949333597122198,15.0
4736,28.616663948171123,19.178426015928974,17.857142857142858
4737,28.261643645570263,19.082526592923546,17.857142857142858
4738,48.81517923071599,19.083266634177537,23.571428571428573
4739,33.81560672358101,18.97539500719994,20.714285714285715
4740,33.34356402280111,19.128296161079284,20.714285714285715
4741,48.19778023889947,18.953661131829193,23.571428571428573
4742,38.22358108031413,19.044657819693484,20.714285714285715
4743,11.674686339777711,19.082713231357747,15.0
4744,22.205888946637643,19.094989133172884,17.857142857142858
4745,25.692658479726582,19.020735064484157,17.857142857142858
4746,12.344713351499035,19.214923342688834,15.0
4747,21.79609451000171,19.219942186355507,17.857142857142858
4748,44.711255148534946,19.17314176515278,23.571428571428573
4749,44.50924634060777,19.09968246206128,23.571428571428573
4750,24.261499653287345,19.07318362119423,17.857142857142858
4751,46.9565938825025,19.1718699925888,23.571428571428573
4752,14.599954131760011,18.98680803838633,15.0
4753,32.15625353997374,18.996942394191617,20.714285714285715
4754,37.1331794468354,18.973688011166434,20.714285714285715
4755,23.788598055204815,18.990719135827476,17.857142857142858
4756,20.09729570656757,19.262432621039526,17.857142857142858
4757,11.150725173455047,19.24523336702331,15.0
4758,32.68544208295002,19.278931079090405,20.714285714285715
4759,11.699856840427634,19.2615902595629,15.0
4760,19.98404203181186,19.232344460640054,15.0
4761,45.840987165855765,19.063782981072315,23.571428571428573
4762,49.76525918893797,19.179729429526148,23.571428571428573
4763,25.203515176414022,18.92051198438672,17.857142857142858
4764,17.901714438405058,19.042472268624106,15.0
4765,45.90349232889581,18.923403086049657,23.571428571428573
4766,30.044022213271354,19.35622007080736,20.714285714285715
4767,45.76426890478326,19.03744260411785,23.571428571428573
4768,42.12951168881651,18.976606217141175,23.571428571428573
4769,49.136295729298276,19.001451014298873,23.571428571428573
4770,13.786797218558915,19.138763775189425,15.0
4771,25.426204322894673,19.037102749911178,17.857142857142858
4772,36.489268290945276,19.08841638454507,20.714285714285715
4773,15.337950539882126,19.06726468315087,15.0
4774,32.6828138348511,19.169012852881377,20.714285714285715
4775,39.11112717928657,19.06373422833644,20.714285714285715
4776,13.197391250298747,18.9993546977339,15.0
4777,44.34892680177826,19.275293458578854,23.571428571428573
4778,17.38648823162148,19.177207931973044,15.0
4779,10.693576076567822,19.200803806525094,15.0
4780,36.72919570384523,18.90268348010859,20.714285714285715
4781,19.375741107254335,19.133899746933334,15.0
4782,37.49480071894398,19.092141497399634,20.714285714285715
4783,12.620646023154048,18.97851657189422,15.0
4784,44.489020432094996,19.119271299986625,23.571428571428573
4785,18.909664114746594,19.2484257153055,15.0
4786,37.11538127890952,19.09180218277352,20.714285714285715
4787,33.209780457220035,19.186636877036364,20.714285714285715
4788,40.196857205632114,19.208996246373236,23.571428571428573
4789,14.80606990446374,19.255463947993,15.0
4790,45.86112172489529,18.94624346736268,23.571428571428573
4791,24.85419883320997,19.026564331315516,17.857142857142858
4792,35.114558294850525,19.058067025394912,20.714285714285715
4793,16.64043377004957,18.949742736753276,15.0
4794,15.862352617746925,19.115669506458673,15.0
4795,18.82612052043598,18.938710252218158,15.0
4796,27.684745521028034,19.043014154201042,17.857142857142858
4797,30.744981403062628,19.10285971258007,20.714285714285715
4798,28.548824801844887,19.103483551358188,17.857142857142858
4799,12.872762823510037,19.083481423324752,15.0
4800,10.989856613779168,19.17153254854222,15.0
4801,11.818746225012742,19.054626248359476,15.0
4802,48.893898116301244,19.13996326204402,23.571428571428573
4803,47.65988438475648,19.139473346224243,23.571428571428573
4804,48.39147736891373,19.070993539364984,23.571428571428573
4805,28.372295836586222,19.022038992352744,17.857142857142858
4806,17.1651668040122,19.19618808484352,15.0
4807,43.69486906170646,19.14179307128555,23.571428571428573
4808,43.80640843013853,19.17571259290332,23.571428571428573
4809,49.70757415784037,19.321340214218438,23.571428571428573
4810,12.975318016269801,19.140121020506466,15.0
4811,38.714132032928084,19.031151548503498,20.714285714285715
4812,14.421884544750858,19.020544908855086,15.0
4813,20.332607528224727,19.20762587720656,17.857142857142858
4814,22.1969225996391,19.05951111458524,17.857142857142858
4815,23.40683844641484,19.072622007458243,17.857142857142858
